Predicted Deaths,Actual Deaths,Delta,RMSE,Country
19.097099999999987,3.857,395.1283380865954,17.52088829557644,Germany
230.83573,237.429,-2.776943844265018,17.52088829557644,Germany
331.32417999999996,288.286,14.928987186335776,17.52088829557644,Germany
370.7184200000003,371.143,-0.11439795442717517,17.52088829557644,Germany
255.29017000000005,261.714,-2.454522876116659,17.52088829557644,Germany
21.395860000000013,23.429,-8.67787784369792,17.52088829557644,Germany
152.72422999999998,162.857,-6.221881773580517,17.52088829557644,Germany
229.32155,198.857,15.31982781596826,17.52088829557644,Germany
27.408720000000017,28.857,-5.018816924836202,17.52088829557644,Germany
50.67261999999996,49.857,1.6359187275607436,17.52088829557644,Germany
143.06551,144.429,-0.9440555567095341,17.52088829557644,Germany
42.24990999999998,46.429,-9.00103383661079,17.52088829557644,Germany
256.41298,253.429,1.1774422027471214,17.52088829557644,Germany
384.19309,422.286,-9.020642408225708,17.52088829557644,Germany
21.63402999999998,17.571,23.123498947128677,17.52088829557644,Germany
29.609929999999995,29.0,2.103206896551707,17.52088829557644,Germany
151.79423,143.143,6.043767421389798,17.52088829557644,Germany
112.72018000000004,116.857,-3.5400703423842454,17.52088829557644,Germany
234.19458000000003,258.571,-9.4273603768404,17.52088829557644,Germany
51.68591000000003,49.571,4.266425934518227,17.52088829557644,Germany
263.81874000000005,255.714,3.1694549379384975,17.52088829557644,Germany
64.79734000000003,57.429,12.83034703721122,17.52088829557644,Germany
211.06297000000004,193.571,9.036462073347783,17.52088829557644,Germany
814.344080000001,858.286,-5.119729320995445,17.52088829557644,Germany
724.8199300000001,704.571,2.8739374740090193,17.52088829557644,Germany
154.67143,160.143,-3.4166775944000136,17.52088829557644,Germany
21.395830000000004,23.143,-7.549453398435799,17.52088829557644,Germany
184.81866000000002,166.571,10.95488410347541,17.52088829557644,Germany
30.44277999999999,30.714,-0.8830500748844509,17.52088829557644,Germany
75.85458000000004,78.714,-3.632670173031427,17.52088829557644,Germany
297.52143,309.143,-3.759286155597883,17.52088829557644,Germany
233.39154,205.714,13.454378408858897,17.52088829557644,Germany
370.38143000000014,427.286,-13.317677153007557,17.52088829557644,Germany
869.0044,876.0,-0.798584474885841,17.52088829557644,Germany
57.237220000000015,55.286,3.5293202619108155,17.52088829557644,Germany
854.7184499999994,811.857,5.279433447023235,17.52088829557644,Germany
166.06303000000003,164.0,1.2579451219512354,17.52088829557644,Germany
22.03849999999999,20.714,6.3942261272568786,17.52088829557644,Germany
81.65175000000005,84.714,-3.6148098307244956,17.52088829557644,Germany
185.89022000000006,187.429,-0.8209935495574034,17.52088829557644,Germany
224.31277999999998,223.143,0.5242288577279925,17.52088829557644,Germany
143.28156,149.143,-3.9300805267427825,17.52088829557644,Germany
23.56733000000003,25.429,-7.321050768807143,17.52088829557644,Germany
180.84715,186.714,-3.1421585954989983,17.52088829557644,Germany
15.676839999999991,15.571,0.6797251300493977,17.52088829557644,Germany
59.45856,59.429,0.04974002591326874,17.52088829557644,Germany
49.865539999999974,47.143,5.7750673482807064,17.52088829557644,Germany
535.3658099999997,512.857,4.388905679360855,17.52088829557644,Germany
68.54305000000004,67.714,1.2243406090321616,17.52088829557644,Germany
40.348519999999986,47.0,-14.152085106383009,17.52088829557644,Germany
183.53408999999996,192.286,-4.551506609945621,17.52088829557644,Germany
291.37586000000005,315.857,-7.7507036412047166,17.52088829557644,Germany
220.71146000000002,221.714,-0.4521771290942304,17.52088829557644,Germany
162.59431,156.0,4.227121794871799,17.52088829557644,Germany
50.143090000000036,52.0,-3.570980769230699,17.52088829557644,Germany
168.46582,179.286,-6.035150541592758,17.52088829557644,Germany
652.1985100000004,650.571,0.25016639229236626,17.52088829557644,Germany
232.5586,218.714,6.330001737428795,17.52088829557644,Germany
222.99553,221.857,0.5131819144764433,17.52088829557644,Germany
161.47562,151.0,6.937496688741716,17.52088829557644,Germany
21.45295000000001,19.286,11.23587057969515,17.52088829557644,Germany
175.10286,173.857,0.716600424486787,17.52088829557644,Germany
347.1626800000002,379.286,-8.469418855428307,17.52088829557644,Germany
54.024269999999994,54.0,0.04494444444443378,17.52088829557644,Germany
37.03972999999996,34.571,7.141043070781769,17.52088829557644,Germany
9.498190000000017,9.571,-0.7607355553231921,1.199507778590869,Ireland
4.805859999999992,4.429,8.508918491758676,1.199507778590869,Ireland
7.960359999999983,7.429,7.152510432090222,1.199507778590869,Ireland
7.036890000000008,6.714,4.8092046470063625,1.199507778590869,Ireland
4.528869999999992,4.429,2.2549108150822335,1.199507778590869,Ireland
4.504569999999991,4.429,1.7062542334610753,1.199507778590869,Ireland
3.8983199999999996,3.714,4.962843295638115,1.199507778590869,Ireland
12.627270000000019,13.143,-3.9239899566307677,1.199507778590869,Ireland
9.08286,9.0,0.9206666666666684,1.199507778590869,Ireland
8.45126000000001,6.143,37.57545173368078,1.199507778590869,Ireland
8.898560000000002,9.0,-1.1271111111110934,1.199507778590869,Ireland
7.302840000000001,6.143,18.88067719355365,1.199507778590869,Ireland
7.485410000000015,6.714,11.489574024426789,1.199507778590869,Ireland
7.859920000000005,6.143,27.949210483477216,1.199507778590869,Ireland
17.87428,18.0,-0.698444444444451,1.199507778590869,Ireland
5.918310000000007,5.714,3.575603780189126,1.199507778590869,Ireland
11.535800000000012,13.143,-12.228562733013682,1.199507778590869,Ireland
8.870040000000005,7.0,26.714857142857213,1.199507778590869,Ireland
18.537170000000003,15.429,20.144986713332056,1.199507778590869,Ireland
3.8025999999999986,3.714,2.385568120624628,1.199507778590869,Ireland
9.159760000000013,6.143,49.10890444408291,1.199507778590869,Ireland
5.147089999999999,5.714,-9.921421071053583,1.199507778590869,Ireland
8.918380000000006,9.571,-6.818723226413055,1.199507778590869,Ireland
9.148220000000016,11.571,-20.938380433843086,1.199507778590869,Ireland
8.224120000000003,7.857,4.67252131856946,1.199507778590869,Ireland
7.436960000000004,7.857,-5.34606083746973,1.199507778590869,Ireland
8.1627,7.857,3.890798014509342,1.199507778590869,Ireland
7.832760000000002,7.857,-0.30851470026725264,1.199507778590869,Ireland
7.418969999999985,7.429,-0.13501144164780624,1.199507778590869,Ireland
8.389940000000003,8.0,4.8742500000000355,1.199507778590869,Ireland
1.5912799999999996,1.286,23.738724727838225,2.6982221847028174,Israel
16.350080000000013,17.0,-3.8230588235293377,2.6982221847028174,Israel
0.03426,0.0,inf,2.6982221847028174,Israel
1.5767299999999986,1.429,10.337998600419775,2.6982221847028174,Israel
63.24856,59.143,6.941751348426689,2.6982221847028174,Israel
24.71706999999999,24.714,0.012422108926075742,2.6982221847028174,Israel
24.11016000000003,23.143,4.179060623082695,2.6982221847028174,Israel
18.442749999999986,18.429,0.07461066796889411,2.6982221847028174,Israel
48.07297000000001,37.857,26.985682964841413,2.6982221847028174,Israel
18.557049999999983,17.857,3.920311362490806,2.6982221847028174,Israel
23.03161000000003,27.286,-15.591841970241047,2.6982221847028174,Israel
31.841189999999973,26.571,19.834368296262735,2.6982221847028174,Israel
39.69402999999997,40.857,-2.8464400225176343,2.6982221847028174,Israel
23.958770000000023,25.143,-4.709978920574228,2.6982221847028174,Israel
1.7469599999999994,1.714,1.9229871645273882,2.6982221847028174,Israel
3.2857499999999997,2.286,43.733595800524924,2.6982221847028174,Israel
0.8384999999999997,1.286,-34.79782270606535,2.6982221847028174,Israel
3.991550000000001,3.714,7.473074851911715,2.6982221847028174,Israel
19.001379999999994,20.857,-8.896869156638084,2.6982221847028174,Israel
50.757069999999985,46.143,9.999501549530772,2.6982221847028174,Israel
5.590059999999994,5.143,8.692591872447876,2.6982221847028174,Israel
3.2184599999999985,3.0,7.281999999999951,2.6982221847028174,Israel
20.985890000000012,20.0,4.92945000000006,2.6982221847028174,Israel
22.275830000000013,24.143,-7.733794474588855,2.6982221847028174,Israel
3.364200000000001,4.286,-21.507232851143222,2.6982221847028174,Israel
2.264450000000001,2.143,5.667288847410227,2.6982221847028174,Israel
27.18708999999999,33.286,-18.32274830258971,2.6982221847028174,Israel
13.34281000000001,10.429,27.939495637165695,2.6982221847028174,Israel
8.652950000000006,9.0,-3.8561111111110455,2.6982221847028174,Israel
0.5473500000000007,0.429,27.587412587412746,2.6982221847028174,Israel
5.92998,5.857,1.2460303909851353,2.6982221847028174,Israel
25.748660000000008,23.143,11.258955191634652,2.6982221847028174,Israel
6.924549999999991,3.857,79.53201970443325,2.6982221847028174,Israel
10.177309999999983,6.286,61.90439070951294,2.6982221847028174,Israel
1.6754099999999987,1.714,-2.251458576429477,2.6982221847028174,Israel
7.270070000000001,9.0,-19.22144444444443,2.6982221847028174,Israel
26.87291000000002,21.571,24.578879050577243,2.6982221847028174,Israel
1.3829200000000004,1.286,7.536547433903603,2.6982221847028174,Israel
25.878690000000017,22.714,13.93277273927982,2.6982221847028174,Israel
0.8141899999999995,1.429,-43.02379286214139,2.6982221847028174,Israel
3.339980000000001,1.429,133.72848145556338,2.6982221847028174,Israel
53.91704999999998,56.286,-4.208773051913477,2.6982221847028174,Israel
1.9769799999999995,1.571,25.842138765117735,2.6982221847028174,Israel
1.8641599999999994,2.0,-6.792000000000032,2.6982221847028174,Israel
22.43302000000002,27.429,-18.21422581938816,2.6982221847028174,Israel
4.818629999999993,4.429,8.797245427861647,2.6982221847028174,Israel
-0.02148999999999998,0.0,-inf,2.6982221847028174,Israel
10.800149999999988,10.857,-0.5236253108594584,2.6982221847028174,Israel
14.181329999999985,13.857,2.3405499025762113,2.6982221847028174,Israel
346.94120000000004,348.571,-0.4675661486469008,3.9450384798734746,Italy
54.07278999999998,55.143,-1.9407903088334277,3.9450384798734746,Italy
47.42285999999999,46.714,1.5174465898873877,3.9450384798734746,Italy
73.83702999999997,73.857,-0.027038737018873136,3.9450384798734746,Italy
356.9613000000001,368.0,-2.9996467391304056,3.9450384798734746,Italy
346.48854999999986,355.286,-2.4761600513389608,3.9450384798734746,Italy
121.72015000000002,126.0,-3.3967063492063345,3.9450384798734746,Italy
274.93862,270.571,1.6142232537855083,3.9450384798734746,Italy
37.72411999999998,38.143,-1.0981831528721464,3.9450384798734746,Italy
294.66276,294.429,0.07939435313777446,3.9450384798734746,Italy
231.51456000000005,224.0,3.354714285714306,3.9450384798734746,Italy
97.94979999999998,100.857,-2.8824970007039843,3.9450384798734746,Italy
38.304300000000005,38.857,-1.422394935275483,3.9450384798734746,Italy
126.96861000000001,128.429,-1.137118563564296,3.9450384798734746,Italy
82.17264999999996,78.286,4.964680785836497,3.9450384798734746,Italy
71.89569,71.143,1.0579958674781793,3.9450384798734746,Italy
371.36145000000005,367.857,0.9526663893850109,3.9450384798734746,Italy
38.60974999999996,36.714,5.163561584136744,3.9450384798734746,Italy
372.45272000000006,375.143,-0.7171345326981754,3.9450384798734746,Italy
68.88574,71.0,-2.977830985915495,3.9450384798734746,Italy
57.26308000000004,59.143,-3.178601017871875,3.9450384798734746,Italy
47.546929999999975,44.429,7.017781178959627,3.9450384798734746,Italy
64.87017000000003,64.571,0.4633194468105375,3.9450384798734746,Italy
38.26143,36.429,5.030140821872671,3.9450384798734746,Italy
253.63590000000005,244.857,3.5853171442924032,3.9450384798734746,Italy
38.28554999999997,40.714,-5.964655892322116,3.9450384798734746,Italy
38.97584000000002,38.571,1.0495968473724337,3.9450384798734746,Italy
40.67851999999999,39.571,2.798817315710985,3.9450384798734746,Italy
75.25715,77.143,-2.444615843304,3.9450384798734746,Italy
367.67732999999987,374.571,-1.840417437548597,3.9450384798734746,Italy
363.48562000000004,366.429,-0.8032606589543769,3.9450384798734746,Italy
56.3728,56.143,0.4093119355930344,3.9450384798734746,Italy
369.68996,367.714,0.5373632768945393,3.9450384798734746,Italy
39.26416999999998,35.714,9.940555524444141,3.9450384798734746,Italy
17.38311000000001,7.143,143.3586728265436,11.211122400816974,Japan
14.104490000000006,2.0,605.2245000000003,11.211122400816974,Japan
4.0698599999999985,4.143,-1.7653874004344996,0.3472640973860302,Luxembourg
3.554649999999994,4.429,-19.74147663129389,0.3472640973860302,Luxembourg
4.07839,4.429,-7.916233912847155,0.3472640973860302,Luxembourg
1.8684399999999994,1.857,0.6160473882606058,0.3472640973860302,Luxembourg
2.318309999999999,2.286,1.4133858267716075,0.3472640973860302,Luxembourg
3.3532199999999954,3.429,-2.2099737532809685,0.3472640973860302,Luxembourg
2.312599999999999,2.286,1.1636045494312706,0.3472640973860302,Luxembourg
2.2831400000000013,2.286,-0.12510936132977918,0.3472640973860302,Luxembourg
1.8612899999999994,1.286,44.73483670295485,0.3472640973860302,Luxembourg
4.135519999999999,4.286,-3.510965935604313,0.3472640973860302,Luxembourg
1.8684399999999994,1.429,30.75157452764166,0.3472640973860302,Luxembourg
2.0,2.0,0.0,0.3472640973860302,Luxembourg
9.138290000000016,8.429,8.41487720963359,8.102964527288096,Malaysia
17.125890000000005,17.429,-1.7391129726317809,8.102964527288096,Malaysia
33.62164000000003,36.143,-6.976067288271513,8.102964527288096,Malaysia
14.372840000000005,13.0,10.560307692307735,8.102964527288096,Malaysia
75.21981999999997,76.429,-1.582095801331997,8.102964527288096,Malaysia
11.318480000000013,12.571,-9.963566939781929,8.102964527288096,Malaysia
98.43867000000002,100.0,-1.561329999999984,8.102964527288096,Malaysia
9.605670000000005,9.857,-2.549761590747632,8.102964527288096,Malaysia
285.14268999999996,303.429,-6.026553164002127,8.102964527288096,Malaysia
273.43581,278.714,-1.8937656522456694,8.102964527288096,Malaysia
15.964410000000019,17.714,-9.876877046403862,8.102964527288096,Malaysia
34.12859,34.714,-1.6863801348159129,8.102964527288096,Malaysia
51.84719000000001,53.429,-2.9605832038780253,8.102964527288096,Malaysia
54.990290000000044,54.286,1.297369487529092,8.102964527288096,Malaysia
399.6028900000002,378.286,5.635125275585184,8.102964527288096,Malaysia
48.78395999999995,51.571,-5.4042775978748665,8.102964527288096,Malaysia
40.39717,41.0,-1.4703170731707251,8.102964527288096,Malaysia
32.681530000000016,30.429,7.402576489533071,8.102964527288096,Malaysia
49.59709999999999,51.0,-2.750784313725509,8.102964527288096,Malaysia
32.31148,28.571,13.091876378145678,8.102964527288096,Malaysia
42.40258999999996,42.0,0.958547619047526,8.102964527288096,Malaysia
53.87017000000002,53.571,0.5584551343077879,8.102964527288096,Malaysia
54.63295000000002,52.857,3.359914486255412,8.102964527288096,Malaysia
71.95125999999998,73.143,-1.6293288489671252,8.102964527288096,Malaysia
382.26159000000007,355.857,7.420000168607063,8.102964527288096,Malaysia
24.69700999999998,25.286,-2.3293126631338303,8.102964527288096,Malaysia
25.382809999999992,28.0,-9.34710714285717,8.102964527288096,Malaysia
43.654360000000004,43.857,-0.462047107645291,8.102964527288096,Malaysia
22.637390000000025,23.714,-4.539976385257543,8.102964527288096,Malaysia
311.04447000000005,305.429,1.8385516764943974,8.102964527288096,Malaysia
326.94289000000003,312.571,4.597960143455409,8.102964527288096,Malaysia
18.203070000000015,16.857,7.985228688378805,8.102964527288096,Malaysia
197.10142,217.857,-9.52715772272638,8.102964527288096,Malaysia
51.71724000000002,48.857,5.854309515524938,8.102964527288096,Malaysia
14.991399999999997,16.143,-7.133742179272772,8.102964527288096,Malaysia
225.96741000000003,236.286,-4.366991696503378,8.102964527288096,Malaysia
0.7611899999999995,0.857,-11.179696616102742,0.3863400494629667,Malta
2.5386600000000006,3.286,-22.74315276932439,0.3863400494629667,Malta
0.0028599999999999997,0.0,inf,0.3863400494629667,Malta
0.45721000000000006,0.429,6.575757575757592,0.3863400494629667,Malta
0.0,0.0,,0.3863400494629667,Malta
0.034319999999999996,0.143,-76.0,0.3863400494629667,Malta
0.3515799999999999,0.429,-18.04662004662007,0.3863400494629667,Malta
0.17437000000000022,0.143,21.9370629370631,0.3863400494629667,Malta
2.163120000000001,2.143,0.9388707419505951,0.3863400494629667,Malta
0.7600500000000001,0.429,77.1678321678322,0.3863400494629667,Malta
2.665740000000001,3.429,-22.25896762904634,0.3863400494629667,Malta
2.60723,3.857,-32.40264454239046,0.3863400494629667,Malta
0.07719999999999995,0.143,-46.01398601398605,0.3863400494629667,Malta
2.6672600000000006,3.143,-15.136493795736532,0.3863400494629667,Malta
0.011439999999999999,0.0,inf,0.3863400494629667,Malta
0.5981899999999993,0.714,-16.219887955182163,0.3863400494629667,Malta
0.51453,0.429,19.93706293706295,0.3863400494629667,Malta
0.6496699999999991,0.714,-9.009803921568752,0.3863400494629667,Malta
0.7468899999999994,0.571,30.803852889667155,0.3863400494629667,Malta
0.05147999999999997,0.0,inf,0.3863400494629667,Malta
0.34439,0.286,20.416083916083917,0.3863400494629667,Malta
13.406950000000009,13.714,-2.2389528948519133,1.3254961224035702,Portugal
43.02448000000003,39.857,7.9471109215446045,1.3254961224035702,Portugal
44.96706999999999,44.0,2.197886363636347,1.3254961224035702,Portugal
45.93019000000002,47.714,-3.738546338600791,1.3254961224035702,Portugal
13.892780000000002,15.286,-9.114353002747597,1.3254961224035702,Portugal
18.257330000000017,18.714,-2.4402586299026465,1.3254961224035702,Portugal
10.379850000000003,12.143,-14.519888001317613,1.3254961224035702,Portugal
14.35134,13.429,6.868270161590588,1.3254961224035702,Portugal
9.770000000000007,8.714,12.118430112462775,1.3254961224035702,Portugal
14.587059999999992,14.0,4.1932857142856585,1.3254961224035702,Portugal
23.062609999999964,21.286,8.346377900967596,1.3254961224035702,Portugal
15.107059999999988,16.429,-8.046381398746183,1.3254961224035702,Portugal
33.61833999999997,33.286,0.9984377816498423,1.3254961224035702,Portugal
19.625509999999977,19.0,3.292157894736722,1.3254961224035702,Portugal
16.94278999999999,16.429,3.1273358086310377,1.3254961224035702,Portugal
16.07294,17.571,-8.525752660634012,1.3254961224035702,Portugal
16.874159999999996,16.571,1.829461106752729,1.3254961224035702,Portugal
16.018549999999994,17.143,-6.559237006358319,1.3254961224035702,Portugal
44.339919999999985,47.571,-6.792121250341622,1.3254961224035702,Portugal
12.987100000000003,12.571,3.309999204518365,1.3254961224035702,Portugal
12.201320000000008,11.0,10.921090909090982,1.3254961224035702,Portugal
42.557109999999994,43.857,-2.9639282212645757,1.3254961224035702,Portugal
13.827020000000003,14.714,-6.028136468669278,1.3254961224035702,Portugal
7.1615299999999955,7.286,-1.7083447707933581,1.3254961224035702,Portugal
12.767220000000014,12.857,-0.6982966477404146,1.3254961224035702,Portugal
15.311339999999996,16.571,-7.601593144650326,1.3254961224035702,Portugal
17.872980000000005,16.429,8.789214194412361,1.3254961224035702,Portugal
44.90008000000002,43.857,2.37836605330966,1.3254961224035702,Portugal
22.456959999999977,21.714,3.4215713364648557,1.3254961224035702,Portugal
51.219909999999985,49.143,4.226258063203272,4.558865056118683,Serbia
8.808669999999989,5.143,71.2749368073107,4.558865056118683,Serbia
8.808669999999989,4.571,92.70772259899341,4.558865056118683,Serbia
52.15992999999999,62.857,-17.01810458660135,4.558865056118683,Serbia
41.88132999999999,43.429,-3.5636786479081044,4.558865056118683,Serbia
6.96306999999999,7.0,-0.5275714285715668,4.558865056118683,Serbia
19.20849999999999,18.429,4.22974659504038,4.558865056118683,Serbia
46.59133999999999,50.429,-7.610025977116369,4.558865056118683,Serbia
8.808669999999989,4.429,98.88620456084868,4.558865056118683,Serbia
12.531409999999996,12.857,-2.5323948043867435,0.8355211696548336,Singapore
1.1557900000000003,1.429,-19.11896431070677,0.8355211696548336,Singapore
0.7654799999999993,0.857,-10.679113185531005,0.8355211696548336,Singapore
7.305769999999996,6.143,18.928373758749743,0.8355211696548336,Singapore
2.87409,2.429,18.324001646768217,0.8355211696548336,Singapore
1.8042699999999998,2.0,-9.786500000000009,0.8355211696548336,Singapore
7.852730000000012,6.857,14.521365028438261,0.8355211696548336,Singapore
7.941499999999993,7.571,4.893673226786337,0.8355211696548336,Singapore
12.751309999999998,12.714,0.2934560327198203,0.8355211696548336,Singapore
7.764279999999996,5.571,39.369592532758865,0.8355211696548336,Singapore
4.89288,6.429,-23.89360709286048,0.8355211696548336,Singapore
12.821510000000004,13.143,-2.446092977250226,0.8355211696548336,Singapore
9.725679999999999,10.286,-5.447404238771154,0.8355211696548336,Singapore
0.9499099999999996,0.714,33.04061624649855,0.8355211696548336,Singapore
1.1457600000000001,1.0,14.576000000000011,0.8355211696548336,Singapore
10.305759999999987,11.143,-7.513595979538847,0.8355211696548336,Singapore
7.192860000000005,6.571,9.463704154618858,0.8355211696548336,Singapore
0.8527099999999999,1.0,-14.729000000000013,0.8355211696548336,Singapore
4.504230000000004,2.571,75.19369894982512,0.8355211696548336,Singapore
7.391220000000008,7.286,1.4441394455120518,0.8355211696548336,Singapore
1.9141699999999997,2.0,-4.291500000000015,0.8355211696548336,Singapore
10.937219999999991,10.143,7.830227743271126,0.8355211696548336,Singapore
7.232889999999997,7.571,-4.465856557918412,0.8355211696548336,Singapore
12.988589999999997,13.714,-5.289558115794105,0.8355211696548336,Singapore
7.007199999999999,8.571,-18.24524559561312,0.8355211696548336,Singapore
10.423049999999995,11.286,-7.646198830409401,0.8355211696548336,Singapore
0.6968399999999992,0.714,-2.4033613445379176,0.8355211696548336,Singapore
10.905849999999988,11.286,-3.368332447279914,0.8355211696548336,Singapore
11.305690000000004,10.857,4.132725430597812,0.8355211696548336,Singapore
16.42851,18.0,-8.730500000000003,0.5815179304273522,Slovenia
6.20315999999999,7.429,-16.50074034190349,0.5815179304273522,Slovenia
14.031350000000005,14.286,-1.7825143497129672,0.5815179304273522,Slovenia
7.172690000000005,7.714,-7.017241379310289,0.5815179304273522,Slovenia
0.5798499999999994,0.714,-18.788515406162542,0.5815179304273522,Slovenia
14.806959999999998,14.857,-0.3368109308743419,0.5815179304273522,Slovenia
0.2116000000000002,0.143,47.97202797202812,0.5815179304273522,Slovenia
0.11010999999999994,0.0,inf,0.5815179304273522,Slovenia
4.099710000000005,4.143,-1.044895003620432,0.5815179304273522,Slovenia
0.24729000000000032,0.143,72.93006993007016,0.5815179304273522,Slovenia
0.3374400000000001,0.429,-21.342657342657322,0.5815179304273522,Slovenia
0.35845000000000043,0.286,25.332167832167997,0.5815179304273522,Slovenia
18.105659999999997,18.0,0.586999999999982,0.5815179304273522,Slovenia
16.560150000000004,15.143,9.358449448590127,0.5815179304273522,Slovenia
1.1043900000000004,1.143,-3.3779527559054756,0.5815179304273522,Slovenia
8.509750000000007,8.857,-3.920627752060425,0.5815179304273522,Slovenia
0.1472299999999999,0.0,inf,0.5815179304273522,Slovenia
0.48399999999999976,0.571,-15.236427320490403,0.5815179304273522,Slovenia
13.782950000000001,15.143,-8.9813775341742,0.5815179304273522,Slovenia
2.3458500000000004,2.571,-8.757292882147013,0.5815179304273522,Slovenia
4.18998,4.143,1.1339608979000837,0.5815179304273522,Slovenia
5.548450000000003,6.714,-17.359994042299626,0.5815179304273522,Slovenia
5.549840000000004,5.857,-5.244323032269013,0.5815179304273522,Slovenia
0.36172,0.286,26.47552447552448,0.5815179304273522,Slovenia
4.610000000000004,4.429,4.08670128697231,0.5815179304273522,Slovenia
1.2487700000000008,1.571,-20.511139401654944,0.5815179304273522,Slovenia
4.8613600000000075,5.0,-2.772799999999851,0.5815179304273522,Slovenia
8.097199999999996,9.286,-12.802067628688393,0.5815179304273522,Slovenia
17.44001,18.571,-6.090086694308333,0.5815179304273522,Slovenia
4.051320000000003,4.0,1.2830000000000785,0.5815179304273522,Slovenia
13.608690000000001,14.286,-4.74107517849642,0.5815179304273522,Slovenia
1.8829100000000003,1.857,1.395261173936474,0.5815179304273522,Slovenia
4.231489999999996,3.714,13.933494884221767,0.5815179304273522,Slovenia
12.490350000000001,12.857,-2.851753908376746,0.5815179304273522,Slovenia
0.37132000000000004,0.286,29.832167832167855,0.5815179304273522,Slovenia
0.4882699999999998,0.714,-31.614845938375375,0.5815179304273522,Slovenia
8.416940000000004,8.571,-1.7974565394935933,0.5815179304273522,Slovenia
17.81867000000002,18.286,-2.5556710051404496,0.5815179304273522,Slovenia
1.0529600000000001,1.143,-7.877515310586168,0.5815179304273522,Slovenia
5.397080000000002,5.571,-3.1218811703464024,0.5815179304273522,Slovenia
1.3031600000000012,0.857,52.060676779463385,0.5815179304273522,Slovenia
0.6426699999999994,1.0,-35.73300000000006,0.5815179304273522,Slovenia
0.3530799999999998,0.429,-17.69696969696975,0.5815179304273522,Slovenia
0.23163000000000017,0.286,-19.010489510489446,0.5815179304273522,Slovenia
16.39998,15.571,5.323871299210067,0.5815179304273522,Slovenia
16.47880000000001,15.714,4.866997581774277,0.5815179304273522,Slovenia
18.269889999999997,17.714,3.1381393248278084,0.5815179304273522,Slovenia
63.822880000000005,64.143,-0.4990723851394474,1.629560094202868,South Korea
1.776889999999999,1.714,3.6691948658109106,1.629560094202868,South Korea
31.87724000000001,32.857,-2.9818912256139884,1.629560094202868,South Korea
1.8784499999999997,2.429,-22.665706051873205,1.629560094202868,South Korea
9.648420000000009,8.0,20.605250000000108,1.629560094202868,South Korea
19.96172000000002,19.286,3.5036814269419243,1.629560094202868,South Korea
4.05709,3.571,13.612153458414994,1.629560094202868,South Korea
48.01141,47.571,0.925795127283429,1.629560094202868,South Korea
38.25163000000003,42.286,-9.540675400841824,1.629560094202868,South Korea
21.69732000000001,20.857,4.028959102459649,1.629560094202868,South Korea
2.255970000000001,2.143,5.271581894540417,1.629560094202868,South Korea
40.65288,37.714,7.792543882908216,1.629560094202868,South Korea
26.744189999999985,25.143,6.368333134470766,1.629560094202868,South Korea
44.69003000000001,49.714,-10.10574486060263,1.629560094202868,South Korea
13.570060000000005,14.143,-4.051049989394015,1.629560094202868,South Korea
8.13860000000001,9.0,-9.57111111111101,1.629560094202868,South Korea
2.0715,2.429,-14.717990942774803,1.629560094202868,South Korea
5.3300499999999955,5.0,6.600999999999909,1.629560094202868,South Korea
71.04268999999998,74.857,-5.095462014240512,1.629560094202868,South Korea
5.518609999999996,6.0,-8.02316666666673,1.629560094202868,South Korea
3.4572899999999986,3.0,15.242999999999954,1.629560094202868,South Korea
1.7969399999999993,1.571,14.381922342456994,1.629560094202868,South Korea
25.518469999999994,22.571,13.058659341633033,1.629560094202868,South Korea
2.1042199999999998,2.143,-1.8096126924871694,1.629560094202868,South Korea
63.47003000000001,61.429,3.3225837959270152,1.629560094202868,South Korea
45.64166000000003,44.714,2.07465223419965,1.629560094202868,South Korea
42.96007,46.286,-7.185606878969882,1.629560094202868,South Korea
9.247050000000002,8.143,13.558270907527948,1.629560094202868,South Korea
4.06294,3.857,5.339382940108893,1.629560094202868,South Korea
8.552820000000015,7.857,8.856051928217061,1.629560094202868,South Korea
6.6241600000000025,6.714,-1.3380994935954411,1.629560094202868,South Korea
4.308629999999999,4.0,7.715749999999977,1.629560094202868,South Korea
8.377220000000003,9.429,-11.15473539081554,1.629560094202868,South Korea
3.0086299999999992,3.286,-8.440961655508241,1.629560094202868,South Korea
1.9141799999999998,2.143,-10.677554829678023,1.629560094202868,South Korea
26.09575,21.571,20.976078994946906,1.629560094202868,South Korea
27.430100000000017,27.429,0.004010354004953708,1.629560094202868,South Korea
9.178500000000012,10.571,-13.172831330999788,1.629560094202868,South Korea
24.911580000000022,24.429,1.975439027385581,1.629560094202868,South Korea
3.5854300000000037,3.143,14.076678332803178,1.629560094202868,South Korea
44.26006,45.286,-2.265468356666516,1.629560094202868,South Korea
1.9556199999999995,1.571,24.48249522597069,1.629560094202868,South Korea
4.177289999999994,4.286,-2.536397573495232,1.629560094202868,South Korea
4.104320000000003,3.714,10.509423801830994,1.629560094202868,South Korea
6.054279999999998,5.571,8.67492371208038,1.629560094202868,South Korea
24.640250000000023,22.0,12.001136363636467,1.629560094202868,South Korea
14.14006000000001,14.429,-2.002494975396698,1.629560094202868,South Korea
47.585639999999984,46.857,1.5550291311863422,1.629560094202868,South Korea
48.74275999999998,47.571,2.4631813499821003,1.629560094202868,South Korea
5.710129999999993,6.429,-11.181676777103858,1.629560094202868,South Korea
